episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
95,2,315,0.0,303,,,,1.014400839805603
95,2,315,1.0,303,,,,1.0969429016113281
95,3,303,1.0,272,1.102251410484314,1.0,1.102251410484314,
95,3,303,0.0,272,,,,1.0223442316055298
95,3,303,1.0,272,,,,1.102251410484314
95,4,272,1.0,306,1.101988673210144,1.0,1.101988673210144,
95,4,272,0.0,306,,,,1.0199201107025146
95,4,272,1.0,306,,,,1.101988673210144
95,5,306,1.0,387,1.0966742038726807,1.0,1.0966742038726807,
95,5,306,0.0,387,,,,1.0240757465362549
95,5,306,1.0,387,,,,1.0966742038726807
95,6,387,0.0,398,0.6693289279937744,0.0,0.6693289279937744,
95,6,387,0.0,398,,,,0.6693289279937744
95,7,398,0.0,386,1.028192162513733,1.0,1.1005980968475342,
95,7,398,0.0,386,,,,1.028192162513733
95,7,398,1.0,386,,,,1.1005980968475342
95,8,386,0.0,90,1.0769140720367432,1.0,1.155953049659729,
95,8,386,0.0,90,,,,1.0769140720367432
95,8,386,1.0,90,,,,1.155953049659729
95,9,90,0.0,89,1.0221920013427734,1.0,1.0967532396316528,
95,9,90,0.0,89,,,,1.0221920013427734
95,9,90,1.0,89,,,,1.0967532396316528
96,1,281,1.0,21,1.0988625288009644,1.0,1.0988625288009644,
96,1,281,0.0,21,,,,1.0312645435333252
96,1,281,1.0,21,,,,1.0988625288009644
96,2,21,1.0,84,1.079209566116333,1.0,1.079209566116333,
96,2,21,0.0,84,,,,1.0116429328918457
96,2,21,1.0,84,,,,1.079209566116333
96,3,84,0.0,81,1.003145694732666,1.0,1.0721912384033203,
96,3,84,0.0,81,,,,1.003145694732666
96,3,84,1.0,81,,,,1.0721912384033203
96,4,81,0.0,117,0.6661196351051331,0.0,0.6661196351051331,
96,4,81,0.0,117,,,,0.6661196351051331
96,5,117,0.0,299,1.2929199934005737,1.0,1.3776090145111084,
96,5,117,0.0,299,,,,1.2929199934005737
96,5,117,1.0,299,,,,1.3776090145111084
96,5,117,2.0,299,,,,1.2616209983825684
96,6,299,0.0,383,0.6771537661552429,0.0,0.6771537661552429,
96,6,299,0.0,383,,,,0.6771537661552429
96,7,383,1.0,274,1.1047807931900024,1.0,1.1047807931900024,
96,7,383,0.0,274,,,,1.0254836082458496
96,7,383,1.0,274,,,,1.1047807931900024
96,8,274,1.0,265,1.1022396087646484,1.0,1.1022396087646484,
96,8,274,0.0,265,,,,1.0299193859100342
96,8,274,1.0,265,,,,1.1022396087646484
96,9,265,1.0,263,1.0884191989898682,1.0,1.0884191989898682,
96,9,265,0.0,263,,,,1.0180938243865967
96,9,265,1.0,263,,,,1.0884191989898682
96,10,263,1.0,260,1.0993702411651611,1.0,1.0993702411651611,
96,10,263,0.0,260,,,,1.0265569686889648
96,10,263,1.0,260,,,,1.0993702411651611
96,11,260,0.0,259,0.6692701578140259,0.0,0.6692701578140259,
96,11,260,0.0,259,,,,0.6692701578140259
96,12,259,0.0,258,0.704494833946228,0.0,0.704494833946228,
96,12,259,0.0,258,,,,0.704494833946228
97,1,346,1.0,170,1.1021391153335571,1.0,1.1021391153335571,
97,1,346,0.0,170,,,,1.0185136795043945
97,1,346,1.0,170,,,,1.1021391153335571
97,2,170,0.0,370,1.029574990272522,1.0,1.0996999740600586,
97,2,170,0.0,370,,,,1.029574990272522
97,2,170,1.0,370,,,,1.0996999740600586
97,3,370,0.0,169,0.6672066450119019,0.0,0.6672066450119019,
97,3,370,0.0,169,,,,0.6672066450119019
97,4,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
97,4,169,0.0,375,,,,1.0366363525390625
97,4,169,1.0,375,,,,1.11114501953125
97,5,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
97,5,375,0.0,157,,,,1.0211139917373657
97,5,375,1.0,157,,,,1.090083122253418
97,6,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
97,6,157,0.0,158,,,,1.0273256301879883
97,6,157,1.0,158,,,,1.098434567451477
97,7,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
97,7,158,0.0,177,,,,0.6799079775810242
97,8,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
97,8,177,0.0,178,,,,0.6550856828689575
97,9,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
97,9,178,0.0,188,,,,1.0327553749084473
97,9,178,1.0,188,,,,1.1089003086090088
97,10,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
97,10,188,0.0,189,,,,1.0221333503723145
97,10,188,1.0,189,,,,1.0920579433441162
97,11,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
97,11,189,0.0,210,,,,1.034118890762329
97,11,189,1.0,210,,,,1.1056299209594727
97,12,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
97,12,210,0.0,201,,,,1.0287237167358398
97,12,210,1.0,201,,,,1.0991986989974976
97,13,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
97,13,201,0.0,233,,,,1.0250684022903442
97,13,201,1.0,233,,,,1.0955092906951904
97,14,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
97,14,233,0.0,243,,,,1.0269219875335693
97,14,233,1.0,243,,,,1.0982141494750977
97,15,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
97,15,243,0.0,237,,,,1.0341434478759766
97,15,243,1.0,237,,,,1.1070955991744995
97,16,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
97,16,237,0.0,239,,,,1.0294997692108154
97,16,237,1.0,239,,,,1.1011555194854736
97,17,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
97,17,239,0.0,240,,,,0.7347709536552429
98,1,391,0.0,345,1.2795472145080566,1.0,1.3701671361923218,
98,1,391,0.0,345,,,,1.2795472145080566
98,1,391,1.0,345,,,,1.3701671361923218
98,1,391,2.0,345,,,,1.2535749673843384
98,2,345,0.0,169,0.6828470230102539,0.0,0.6828470230102539,
98,2,345,0.0,169,,,,0.6828470230102539
98,3,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
98,3,169,0.0,375,,,,1.0366363525390625
98,3,169,1.0,375,,,,1.11114501953125
98,4,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
98,4,375,0.0,157,,,,1.0211139917373657
98,4,375,1.0,157,,,,1.090083122253418
98,5,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
98,5,157,0.0,158,,,,1.0273256301879883
98,5,157,1.0,158,,,,1.098434567451477
98,6,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
98,6,158,0.0,177,,,,0.6799079775810242
98,7,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
98,7,177,0.0,178,,,,0.6550856828689575
98,8,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
98,8,178,0.0,188,,,,1.0327553749084473
98,8,178,1.0,188,,,,1.1089003086090088
98,9,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
98,9,188,0.0,189,,,,1.0221333503723145
98,9,188,1.0,189,,,,1.0920579433441162
98,10,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
98,10,189,0.0,210,,,,1.034118890762329
98,10,189,1.0,210,,,,1.1056299209594727
98,11,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
98,11,210,0.0,201,,,,1.0287237167358398
98,11,210,1.0,201,,,,1.0991986989974976
98,12,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
98,12,201,0.0,233,,,,1.0250684022903442
98,12,201,1.0,233,,,,1.0955092906951904
98,13,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
98,13,233,0.0,243,,,,1.0269219875335693
98,13,233,1.0,243,,,,1.0982141494750977
98,14,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
98,14,243,0.0,237,,,,1.0341434478759766
98,14,243,1.0,237,,,,1.1070955991744995
98,15,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
98,15,237,0.0,239,,,,1.0294997692108154
98,15,237,1.0,239,,,,1.1011555194854736
98,16,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
98,16,239,0.0,240,,,,0.7347709536552429
99,1,145,0.0,210,0.9497805237770081,1.0,1.0128248929977417,
99,1,145,0.0,210,,,,0.9497805237770081
99,1,145,1.0,210,,,,1.0128248929977417
99,2,210,1.0,201,1.0978094339370728,1.0,1.0978094339370728,
99,2,210,0.0,201,,,,1.028425931930542
99,2,210,1.0,201,,,,1.0978094339370728
99,3,201,0.0,233,1.0245144367218018,1.0,1.0943505764007568,
99,3,201,0.0,233,,,,1.0245144367218018
99,3,201,1.0,233,,,,1.0943505764007568
99,4,233,0.0,244,1.0205539464950562,1.0,1.090318202972412,
99,4,233,0.0,244,,,,1.0205539464950562
99,4,233,1.0,244,,,,1.090318202972412
99,5,244,0.0,34,0.6683811545372009,0.0,0.6683811545372009,
99,5,244,0.0,34,,,,0.6683811545372009
99,6,34,0.0,33,1.027269959449768,1.0,1.099552869796753,
99,6,34,0.0,33,,,,1.027269959449768
99,6,34,1.0,33,,,,1.099552869796753
99,7,33,0.0,31,1.025309681892395,1.0,1.0953874588012695,
99,7,33,0.0,31,,,,1.025309681892395
99,7,33,1.0,31,,,,1.0953874588012695
99,8,31,0.0,358,1.0264406204223633,1.0,1.09645414352417,
99,8,31,0.0,358,,,,1.0264406204223633
99,8,31,1.0,358,,,,1.09645414352417
99,9,358,0.0,40,1.0263245105743408,1.0,1.0992215871810913,
99,9,358,0.0,40,,,,1.0263245105743408
99,9,358,1.0,40,,,,1.0992215871810913
99,10,40,1.0,49,1.1497166156768799,1.0,1.1497166156768799,
99,10,40,0.0,49,,,,1.0710387229919434
99,10,40,1.0,49,,,,1.1497166156768799
100,1,145,0.0,210,0.9433661699295044,1.0,1.00668466091156,
100,1,145,0.0,210,,,,0.9433661699295044
100,1,145,1.0,210,,,,1.00668466091156
100,2,210,1.0,201,1.0985417366027832,1.0,1.0985417366027832,
100,2,210,0.0,201,,,,1.0296342372894287
100,2,210,1.0,201,,,,1.0985417366027832
100,3,201,0.0,233,1.0264815092086792,1.0,1.0964555740356445,
100,3,201,0.0,233,,,,1.0264815092086792
100,3,201,1.0,233,,,,1.0964555740356445
100,4,233,0.0,244,1.023632287979126,1.0,1.0943214893341064,
100,4,233,0.0,244,,,,1.023632287979126
100,4,233,1.0,244,,,,1.0943214893341064
100,5,244,0.0,34,0.670364260673523,0.0,0.670364260673523,
100,5,244,0.0,34,,,,0.670364260673523
100,6,34,0.0,33,1.0294158458709717,1.0,1.101082682609558,
100,6,34,0.0,33,,,,1.0294158458709717
100,6,34,1.0,33,,,,1.101082682609558
100,7,33,0.0,31,1.0271880626678467,1.0,1.0975570678710938,
100,7,33,0.0,31,,,,1.0271880626678467
100,7,33,1.0,31,,,,1.0975570678710938
100,8,31,0.0,358,1.0271880626678467,1.0,1.0959793329238892,
100,8,31,0.0,358,,,,1.0271880626678467
100,8,31,1.0,358,,,,1.0959793329238892
100,9,358,0.0,40,1.0296735763549805,1.0,1.1012457609176636,
100,9,358,0.0,40,,,,1.0296735763549805
100,9,358,1.0,40,,,,1.1012457609176636
100,10,40,0.0,50,1.027498483657837,1.0,1.1008952856063843,
100,10,40,0.0,50,,,,1.027498483657837
100,10,40,1.0,50,,,,1.1008952856063843
100,11,50,1.0,20,1.148647665977478,1.0,1.148647665977478,
100,11,50,0.0,20,,,,1.0709242820739746
100,11,50,1.0,20,,,,1.148647665977478
100,12,20,0.0,23,0.6684168577194214,0.0,0.6684168577194214,
100,12,20,0.0,23,,,,0.6684168577194214
100,13,23,0.0,73,0.6669881343841553,0.0,0.6669881343841553,
100,13,23,0.0,73,,,,0.6669881343841553
100,14,73,0.0,22,1.028808832168579,1.0,1.1018205881118774,
100,14,73,0.0,22,,,,1.028808832168579
100,14,73,1.0,22,,,,1.1018205881118774
100,15,22,0.0,329,1.0193018913269043,1.0,1.0879719257354736,
100,15,22,0.0,329,,,,1.0193018913269043
100,15,22,1.0,329,,,,1.0879719257354736
100,16,329,0.0,89,1.0290350914001465,1.0,1.1034153699874878,
100,16,329,0.0,89,,,,1.0290350914001465
100,16,329,1.0,89,,,,1.1034153699874878
100,17,89,0.0,279,0.6643819212913513,0.0,0.6643819212913513,
100,17,89,0.0,279,,,,0.6643819212913513
100,18,279,1.0,323,1.1371080875396729,1.0,1.1371080875396729,
100,18,279,0.0,323,,,,1.0681982040405273
100,18,279,1.0,323,,,,1.1371080875396729
101,1,361,1.0,0,1.1030259132385254,1.0,1.1030259132385254,
101,1,361,0.0,0,,,,1.0221264362335205
101,1,361,1.0,0,,,,1.1030259132385254
101,2,0,1.0,367,1.1017314195632935,1.0,1.1017314195632935,
101,2,0,0.0,367,,,,1.0309722423553467
101,2,0,1.0,367,,,,1.1017314195632935
101,3,367,1.0,352,1.0972980260849,1.0,1.0972980260849,
101,3,367,0.0,352,,,,1.018155813217163
101,3,367,1.0,352,,,,1.0972980260849
101,4,352,1.0,247,1.4642962217330933,1.0,1.4642962217330933,
101,4,352,0.0,247,,,,1.3756251335144043
101,4,352,1.0,247,,,,1.4642962217330933
101,4,352,2.0,247,,,,1.3407522439956665
101,5,247,1.0,13,1.1019463539123535,1.0,1.1019463539123535,
101,5,247,0.0,13,,,,1.0304837226867676
101,5,247,1.0,13,,,,1.1019463539123535
102,1,391,0.0,345,1.2795472145080566,1.0,1.3701671361923218,
102,1,391,0.0,345,,,,1.2795472145080566
102,1,391,1.0,345,,,,1.3701671361923218
102,1,391,2.0,345,,,,1.2535749673843384
102,2,345,0.0,169,0.6828470230102539,0.0,0.6828470230102539,
102,2,345,0.0,169,,,,0.6828470230102539
102,3,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
102,3,169,0.0,375,,,,1.0366363525390625
102,3,169,1.0,375,,,,1.11114501953125
102,4,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
102,4,375,0.0,157,,,,1.0211139917373657
102,4,375,1.0,157,,,,1.090083122253418
102,5,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
102,5,157,0.0,158,,,,1.0273256301879883
102,5,157,1.0,158,,,,1.098434567451477
102,6,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
102,6,158,0.0,177,,,,0.6799079775810242
102,7,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
102,7,177,0.0,178,,,,0.6550856828689575
102,8,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
102,8,178,0.0,188,,,,1.0327553749084473
102,8,178,1.0,188,,,,1.1089003086090088
102,9,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
102,9,188,0.0,189,,,,1.0221333503723145
102,9,188,1.0,189,,,,1.0920579433441162
102,10,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
102,10,189,0.0,210,,,,1.034118890762329
102,10,189,1.0,210,,,,1.1056299209594727
102,11,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
102,11,210,0.0,201,,,,1.0287237167358398
102,11,210,1.0,201,,,,1.0991986989974976
102,12,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
102,12,201,0.0,233,,,,1.0250684022903442
102,12,201,1.0,233,,,,1.0955092906951904
102,13,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
102,13,233,0.0,243,,,,1.0269219875335693
102,13,233,1.0,243,,,,1.0982141494750977
102,14,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
102,14,243,0.0,237,,,,1.0341434478759766
102,14,243,1.0,237,,,,1.1070955991744995
102,15,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
102,15,237,0.0,239,,,,1.0294997692108154
102,15,237,1.0,239,,,,1.1011555194854736
102,16,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
102,16,239,0.0,240,,,,0.7347709536552429
103,1,414,0.0,248,0.6691464781761169,0.0,0.6691464781761169,
103,1,414,0.0,248,,,,0.6691464781761169
103,2,248,0.0,411,0.6652404069900513,0.0,0.6652404069900513,
103,2,248,0.0,411,,,,0.6652404069900513
103,3,411,0.0,413,1.0327993631362915,1.0,1.1026979684829712,
103,3,411,0.0,413,,,,1.0327993631362915
103,3,411,1.0,413,,,,1.1026979684829712
103,4,413,1.0,185,1.0969446897506714,1.0,1.0969446897506714,
103,4,413,0.0,185,,,,1.0236343145370483
103,4,413,1.0,185,,,,1.0969446897506714
103,5,185,1.0,222,1.0913972854614258,1.0,1.0913972854614258,
103,5,185,0.0,222,,,,1.0208799839019775
103,5,185,1.0,222,,,,1.0913972854614258
103,6,222,0.0,213,1.0333560705184937,1.0,1.100954294204712,
103,6,222,0.0,213,,,,1.0333560705184937
103,6,222,1.0,213,,,,1.100954294204712
103,7,213,1.0,295,1.0906659364700317,1.0,1.0906659364700317,
103,7,213,0.0,295,,,,1.017267107963562
103,7,213,1.0,295,,,,1.0906659364700317
103,8,295,1.0,202,1.1025866270065308,1.0,1.1025866270065308,
103,8,295,0.0,202,,,,1.0311490297317505
103,8,295,1.0,202,,,,1.1025866270065308
104,1,391,0.0,345,1.2795472145080566,1.0,1.3701671361923218,
104,1,391,0.0,345,,,,1.2795472145080566
104,1,391,1.0,345,,,,1.3701671361923218
104,1,391,2.0,345,,,,1.2535749673843384
104,2,345,0.0,169,0.6828470230102539,0.0,0.6828470230102539,
104,2,345,0.0,169,,,,0.6828470230102539
104,3,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
104,3,169,0.0,375,,,,1.0366363525390625
104,3,169,1.0,375,,,,1.11114501953125
104,4,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
104,4,375,0.0,157,,,,1.0211139917373657
104,4,375,1.0,157,,,,1.090083122253418
104,5,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
104,5,157,0.0,158,,,,1.0273256301879883
104,5,157,1.0,158,,,,1.098434567451477
104,6,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
104,6,158,0.0,177,,,,0.6799079775810242
104,7,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
104,7,177,0.0,178,,,,0.6550856828689575
104,8,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
104,8,178,0.0,188,,,,1.0327553749084473
104,8,178,1.0,188,,,,1.1089003086090088
104,9,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
104,9,188,0.0,189,,,,1.0221333503723145
104,9,188,1.0,189,,,,1.0920579433441162
104,10,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
104,10,189,0.0,210,,,,1.034118890762329
104,10,189,1.0,210,,,,1.1056299209594727
104,11,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
104,11,210,0.0,201,,,,1.0287237167358398
104,11,210,1.0,201,,,,1.0991986989974976
104,12,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
104,12,201,0.0,233,,,,1.0250684022903442
104,12,201,1.0,233,,,,1.0955092906951904
104,13,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
104,13,233,0.0,243,,,,1.0269219875335693
104,13,233,1.0,243,,,,1.0982141494750977
104,14,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
104,14,243,0.0,237,,,,1.0341434478759766
104,14,243,1.0,237,,,,1.1070955991744995
104,15,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
104,15,237,0.0,239,,,,1.0294997692108154
104,15,237,1.0,239,,,,1.1011555194854736
104,16,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
104,16,239,0.0,240,,,,0.7347709536552429
105,1,47,1.0,45,1.098130702972412,1.0,1.098130702972412,
105,1,47,0.0,45,,,,1.0328633785247803
105,1,47,1.0,45,,,,1.098130702972412
105,2,45,2.0,42,1.2867114543914795,1.0,1.4016563892364502,
105,2,45,0.0,42,,,,1.3196494579315186
105,2,45,1.0,42,,,,1.4016563892364502
105,2,45,2.0,42,,,,1.2867114543914795
105,3,42,0.0,38,1.0210747718811035,1.0,1.090832233428955,
105,3,42,0.0,38,,,,1.0210747718811035
105,3,42,1.0,38,,,,1.090832233428955
105,4,38,1.0,36,1.0962607860565186,1.0,1.0962607860565186,
105,4,38,0.0,36,,,,1.0262577533721924
105,4,38,1.0,36,,,,1.0962607860565186
105,5,36,1.0,247,1.4057698249816895,1.0,1.4057698249816895,
105,5,36,0.0,247,,,,1.3227304220199585
105,5,36,1.0,247,,,,1.4057698249816895
105,5,36,2.0,247,,,,1.2865016460418701
105,6,247,1.0,13,1.1019463539123535,1.0,1.1019463539123535,
105,6,247,0.0,13,,,,1.0304837226867676
105,6,247,1.0,13,,,,1.1019463539123535
106,1,331,0.0,53,1.0555460453033447,1.0,1.1268378496170044,
106,1,331,0.0,53,,,,1.0555460453033447
106,1,331,1.0,53,,,,1.1268378496170044
106,2,53,1.0,61,1.1020708084106445,1.0,1.1020708084106445,
106,2,53,0.0,61,,,,1.0289487838745117
106,2,53,1.0,61,,,,1.1020708084106445
106,3,61,1.0,63,1.1021716594696045,1.0,1.1021716594696045,
106,3,61,0.0,63,,,,1.0291465520858765
106,3,61,1.0,63,,,,1.1021716594696045
106,4,63,0.0,64,1.0178934335708618,1.0,1.090391755104065,
106,4,63,0.0,64,,,,1.0178934335708618
106,4,63,1.0,64,,,,1.090391755104065
106,5,64,1.0,67,1.1005626916885376,1.0,1.1005626916885376,
106,5,64,0.0,67,,,,1.0280649662017822
106,5,64,1.0,67,,,,1.1005626916885376
107,1,317,0.0,315,0.6662404537200928,0.0,0.6662404537200928,
107,1,317,0.0,315,,,,0.6662404537200928
107,2,315,1.0,303,1.0975489616394043,1.0,1.0975489616394043,
107,2,315,0.0,303,,,,1.0187106132507324
107,2,315,1.0,303,,,,1.0975489616394043
107,3,303,1.0,272,1.1021207571029663,1.0,1.1021207571029663,
107,3,303,0.0,272,,,,1.0248088836669922
107,3,303,1.0,272,,,,1.1021207571029663
107,4,272,0.0,305,1.0072588920593262,1.0,1.0844454765319824,
107,4,272,0.0,305,,,,1.0072588920593262
107,4,272,1.0,305,,,,1.0844454765319824
107,5,305,0.0,404,0.6712273359298706,0.0,0.6712273359298706,
107,5,305,0.0,404,,,,0.6712273359298706
108,1,346,1.0,170,1.1034892797470093,1.0,1.1034892797470093,
108,1,346,0.0,170,,,,1.0204246044158936
108,1,346,1.0,170,,,,1.1034892797470093
108,2,170,0.0,370,1.0289676189422607,1.0,1.1003127098083496,
108,2,170,0.0,370,,,,1.0289676189422607
108,2,170,1.0,370,,,,1.1003127098083496
108,3,370,0.0,169,0.6684974431991577,0.0,0.6684974431991577,
108,3,370,0.0,169,,,,0.6684974431991577
108,4,169,1.0,375,1.1145265102386475,1.0,1.1145265102386475,
108,4,169,0.0,375,,,,1.0402028560638428
108,4,169,1.0,375,,,,1.1145265102386475
108,5,375,1.0,157,1.0882688760757446,1.0,1.0882688760757446,
108,5,375,0.0,157,,,,1.017208218574524
108,5,375,1.0,157,,,,1.0882688760757446
108,6,157,0.0,158,1.0278708934783936,1.0,1.1003320217132568,
108,6,157,0.0,158,,,,1.0278708934783936
108,6,157,1.0,158,,,,1.1003320217132568
108,7,158,0.0,177,0.6832612752914429,0.0,0.6832612752914429,
108,7,158,0.0,177,,,,0.6832612752914429
109,1,317,0.0,315,0.6655211448669434,0.0,0.6655211448669434,
109,1,317,0.0,315,,,,0.6655211448669434
109,2,315,1.0,303,1.0968267917633057,1.0,1.0968267917633057,
109,2,315,0.0,303,,,,1.0145409107208252
109,2,315,1.0,303,,,,1.0968267917633057
109,3,303,1.0,272,1.1021130084991455,1.0,1.1021130084991455,
109,3,303,0.0,272,,,,1.0224659442901611
109,3,303,1.0,272,,,,1.1021130084991455
109,4,272,1.0,306,1.1017777919769287,1.0,1.1017777919769287,
109,4,272,0.0,306,,,,1.01995849609375
109,4,272,1.0,306,,,,1.1017777919769287
109,5,306,1.0,387,1.0962281227111816,1.0,1.0962281227111816,
109,5,306,0.0,387,,,,1.0238144397735596
109,5,306,1.0,387,,,,1.0962281227111816
109,6,387,0.0,398,0.6691562533378601,0.0,0.6691562533378601,
109,6,387,0.0,398,,,,0.6691562533378601
109,7,398,0.0,386,1.028529405593872,1.0,1.1010608673095703,
109,7,398,0.0,386,,,,1.028529405593872
109,7,398,1.0,386,,,,1.1010608673095703
109,8,386,0.0,90,1.0778348445892334,1.0,1.156991958618164,
109,8,386,0.0,90,,,,1.0778348445892334
109,8,386,1.0,90,,,,1.156991958618164
110,1,346,1.0,170,1.1024789810180664,1.0,1.1024789810180664,
110,1,346,0.0,170,,,,1.0215333700180054
110,1,346,1.0,170,,,,1.1024789810180664
110,2,170,0.0,370,1.0289313793182373,1.0,1.0958397388458252,
110,2,170,0.0,370,,,,1.0289313793182373
110,2,170,1.0,370,,,,1.0958397388458252
110,3,370,0.0,169,0.6709704399108887,0.0,0.6709704399108887,
110,3,370,0.0,169,,,,0.6709704399108887
110,4,169,1.0,375,1.1074771881103516,1.0,1.1074771881103516,
110,4,169,0.0,375,,,,1.0366383790969849
110,4,169,1.0,375,,,,1.1074771881103516
110,5,375,1.0,157,1.092947244644165,1.0,1.092947244644165,
110,5,375,0.0,157,,,,1.023471474647522
110,5,375,1.0,157,,,,1.092947244644165
110,6,157,0.0,158,1.0272817611694336,1.0,1.0986356735229492,
110,6,157,0.0,158,,,,1.0272817611694336
110,6,157,1.0,158,,,,1.0986356735229492
110,7,158,0.0,177,0.6816539764404297,0.0,0.6816539764404297,
110,7,158,0.0,177,,,,0.6816539764404297
110,8,177,0.0,178,0.6548199653625488,0.0,0.6548199653625488,
110,8,177,0.0,178,,,,0.6548199653625488
110,9,178,0.0,188,1.0339796543121338,1.0,1.1084811687469482,
