episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
405,5,305,0.0,404,0.7050905823707581,0.0,0.7050905823707581,
405,5,305,0.0,404,,,,0.7050905823707581
406,1,346,1.0,170,1.1168115139007568,1.0,1.1168115139007568,
406,1,346,0.0,170,,,,1.0382132530212402
406,1,346,1.0,170,,,,1.1168115139007568
406,2,170,0.0,370,1.0311241149902344,1.0,1.1081215143203735,
406,2,170,0.0,370,,,,1.0311241149902344
406,2,170,1.0,370,,,,1.1081215143203735
406,3,370,0.0,169,0.672240674495697,0.0,0.672240674495697,
406,3,370,0.0,169,,,,0.672240674495697
406,4,169,1.0,375,1.0853431224822998,1.0,1.0853431224822998,
406,4,169,0.0,375,,,,1.0090713500976562
406,4,169,1.0,375,,,,1.0853431224822998
406,5,375,1.0,157,1.138075590133667,1.0,1.138075590133667,
406,5,375,0.0,157,,,,1.0567433834075928
406,5,375,1.0,157,,,,1.138075590133667
406,6,157,0.0,158,1.039772868156433,1.0,1.1172103881835938,
406,6,157,0.0,158,,,,1.039772868156433
406,6,157,1.0,158,,,,1.1172103881835938
406,7,158,0.0,177,0.6482018232345581,0.0,0.6482018232345581,
406,7,158,0.0,177,,,,0.6482018232345581
407,1,401,1.0,285,1.1718826293945312,1.0,1.1718826293945312,
407,1,401,0.0,285,,,,1.0867358446121216
407,1,401,1.0,285,,,,1.1718826293945312
407,2,285,0.0,199,0.6728264093399048,0.0,0.6728264093399048,
407,2,285,0.0,199,,,,0.6728264093399048
407,3,199,1.0,207,1.0932776927947998,1.0,1.0932776927947998,
407,3,199,0.0,207,,,,1.016210675239563
407,3,199,1.0,207,,,,1.0932776927947998
407,4,207,1.0,146,1.1269104480743408,1.0,1.1269104480743408,
407,4,207,0.0,146,,,,1.0464913845062256
407,4,207,1.0,146,,,,1.1269104480743408
407,5,146,1.0,147,1.11250638961792,1.0,1.11250638961792,
407,5,146,0.0,147,,,,1.0344711542129517
407,5,146,1.0,147,,,,1.11250638961792
407,6,147,0.0,149,0.6762853264808655,0.0,0.6762853264808655,
407,6,147,0.0,149,,,,0.6762853264808655
407,7,149,0.0,225,0.6723361015319824,0.0,0.6723361015319824,
407,7,149,0.0,225,,,,0.6723361015319824
407,8,225,2.0,152,1.2981324195861816,1.0,1.4413537979125977,
407,8,225,0.0,152,,,,1.3498499393463135
407,8,225,1.0,152,,,,1.4413537979125977
407,8,225,2.0,152,,,,1.2981324195861816
407,9,152,0.0,153,0.6727035641670227,0.0,0.6727035641670227,
407,9,152,0.0,153,,,,0.6727035641670227
407,10,153,1.0,155,1.0956509113311768,1.0,1.0956509113311768,
407,10,153,0.0,155,,,,1.0184870958328247
407,10,153,1.0,155,,,,1.0956509113311768
408,1,346,1.0,170,1.1181910037994385,1.0,1.1181910037994385,
408,1,346,0.0,170,,,,1.03965163230896
408,1,346,1.0,170,,,,1.1181910037994385
408,2,170,0.0,370,1.0320086479187012,1.0,1.1092501878738403,
408,2,170,0.0,370,,,,1.0320086479187012
408,2,170,1.0,370,,,,1.1092501878738403
408,3,370,0.0,169,0.6720202565193176,0.0,0.6720202565193176,
408,3,370,0.0,169,,,,0.6720202565193176
408,4,169,1.0,375,1.0899076461791992,1.0,1.0899076461791992,
408,4,169,0.0,375,,,,1.0122566223144531
408,4,169,1.0,375,,,,1.0899076461791992
408,5,375,0.0,156,0.9828121066093445,1.0,1.0601894855499268,
408,5,375,0.0,156,,,,0.9828121066093445
408,5,375,1.0,156,,,,1.0601894855499268
408,6,156,0.0,164,1.0582077503204346,1.0,1.1479750871658325,
408,6,156,0.0,164,,,,1.0582077503204346
408,6,156,1.0,164,,,,1.1479750871658325
408,7,164,0.0,256,1.0445075035095215,1.0,1.1253225803375244,
408,7,164,0.0,256,,,,1.0445075035095215
408,7,164,1.0,256,,,,1.1253225803375244
409,1,82,0.0,24,1.1015019416809082,1.0,1.18709397315979,
409,1,82,0.0,24,,,,1.1015019416809082
409,1,82,1.0,24,,,,1.18709397315979
409,2,24,0.0,350,1.0545706748962402,1.0,1.1403446197509766,
409,2,24,0.0,350,,,,1.0545706748962402
409,2,24,1.0,350,,,,1.1403446197509766
409,3,350,0.0,311,1.0450639724731445,1.0,1.124358892440796,
409,3,350,0.0,311,,,,1.0450639724731445
409,3,350,1.0,311,,,,1.124358892440796
409,4,311,0.0,79,0.6660948395729065,0.0,0.6660948395729065,
409,4,311,0.0,79,,,,0.6660948395729065
409,5,79,0.0,81,1.020693063735962,1.0,1.098334550857544,
409,5,79,0.0,81,,,,1.020693063735962
409,5,79,1.0,81,,,,1.098334550857544
409,6,81,0.0,117,0.6819109916687012,0.0,0.6819109916687012,
409,6,81,0.0,117,,,,0.6819109916687012
409,7,117,1.0,300,1.4510098695755005,1.0,1.4510098695755005,
409,7,117,0.0,300,,,,1.3566213846206665
409,7,117,1.0,300,,,,1.4510098695755005
409,7,117,2.0,300,,,,1.3060418367385864
409,8,300,0.0,389,1.0478124618530273,1.0,1.1255433559417725,
409,8,300,0.0,389,,,,1.0478124618530273
409,8,300,1.0,389,,,,1.1255433559417725
409,9,389,0.0,388,1.0321648120880127,1.0,1.109278678894043,
409,9,389,0.0,388,,,,1.0321648120880127
409,9,389,1.0,388,,,,1.109278678894043
409,10,388,0.0,404,0.678310751914978,0.0,0.678310751914978,
409,10,388,0.0,404,,,,0.678310751914978
410,1,16,1.0,236,1.1282044649124146,1.0,1.1282044649124146,
410,1,16,0.0,236,,,,1.0407469272613525
410,1,16,1.0,236,,,,1.1282044649124146
410,2,236,1.0,401,1.1588884592056274,1.0,1.1588884592056274,
410,2,236,0.0,401,,,,1.0722863674163818
410,2,236,1.0,401,,,,1.1588884592056274
410,3,401,1.0,285,1.1688202619552612,1.0,1.1688202619552612,
410,3,401,0.0,285,,,,1.084825038909912
410,3,401,1.0,285,,,,1.1688202619552612
410,4,285,0.0,199,0.6726562976837158,0.0,0.6726562976837158,
410,4,285,0.0,199,,,,0.6726562976837158
410,5,199,1.0,207,1.0922703742980957,1.0,1.0922703742980957,
410,5,199,0.0,207,,,,1.0165587663650513
410,5,199,1.0,207,,,,1.0922703742980957
410,6,207,1.0,146,1.1239960193634033,1.0,1.1239960193634033,
410,6,207,0.0,146,,,,1.045434594154358
410,6,207,1.0,146,,,,1.1239960193634033
410,7,146,1.0,147,1.1121506690979004,1.0,1.1121506690979004,
410,7,146,0.0,147,,,,1.0351933240890503
410,7,146,1.0,147,,,,1.1121506690979004
410,8,147,0.0,149,0.6759611964225769,0.0,0.6759611964225769,
410,8,147,0.0,149,,,,0.6759611964225769
410,9,149,0.0,225,0.6714385151863098,0.0,0.6714385151863098,
410,9,149,0.0,225,,,,0.6714385151863098
411,1,93,0.0,76,1.3830080032348633,1.0,1.4784438610076904,
411,1,93,0.0,76,,,,1.3830080032348633
411,1,93,1.0,76,,,,1.4784438610076904
411,1,93,2.0,76,,,,1.3363580703735352
411,2,76,0.0,79,0.7083203196525574,0.0,0.7083203196525574,
411,2,76,0.0,79,,,,0.7083203196525574
411,3,79,0.0,81,1.020693063735962,1.0,1.098334550857544,
411,3,79,0.0,81,,,,1.020693063735962
411,3,79,1.0,81,,,,1.098334550857544
411,4,81,0.0,117,0.6819109916687012,0.0,0.6819109916687012,
411,4,81,0.0,117,,,,0.6819109916687012
411,5,117,1.0,300,1.4510098695755005,1.0,1.4510098695755005,
411,5,117,0.0,300,,,,1.3566213846206665
411,5,117,1.0,300,,,,1.4510098695755005
411,5,117,2.0,300,,,,1.3060418367385864
411,6,300,0.0,389,1.0478124618530273,1.0,1.1255433559417725,
411,6,300,0.0,389,,,,1.0478124618530273
411,6,300,1.0,389,,,,1.1255433559417725
411,7,389,0.0,388,1.0321648120880127,1.0,1.109278678894043,
411,7,389,0.0,388,,,,1.0321648120880127
411,7,389,1.0,388,,,,1.109278678894043
411,8,388,0.0,404,0.678310751914978,0.0,0.678310751914978,
411,8,388,0.0,404,,,,0.678310751914978
412,1,45,1.0,41,1.508704423904419,1.0,1.508704423904419,
412,1,45,0.0,41,,,,1.4156546592712402
412,1,45,1.0,41,,,,1.508704423904419
412,1,45,2.0,41,,,,1.3612381219863892
412,2,41,1.0,378,1.4538805484771729,1.0,1.4538805484771729,
412,2,41,0.0,378,,,,1.362981915473938
412,2,41,1.0,378,,,,1.4538805484771729
412,2,41,2.0,378,,,,1.3119243383407593
412,3,378,1.0,382,1.109764575958252,1.0,1.109764575958252,
412,3,378,0.0,382,,,,1.0325225591659546
412,3,378,1.0,382,,,,1.109764575958252
412,4,382,1.0,353,1.1279690265655518,1.0,1.1279690265655518,
412,4,382,0.0,353,,,,1.0462685823440552
412,4,382,1.0,353,,,,1.1279690265655518
412,5,353,0.0,1,1.0079096555709839,1.0,1.0820472240447998,
412,5,353,0.0,1,,,,1.0079096555709839
412,5,353,1.0,1,,,,1.0820472240447998
412,6,1,0.0,127,0.6773948669433594,0.0,0.6773948669433594,
412,6,1,0.0,127,,,,0.6773948669433594
412,7,127,1.0,409,1.1173202991485596,1.0,1.1173202991485596,
412,7,127,0.0,409,,,,1.0353822708129883
412,7,127,1.0,409,,,,1.1173202991485596
412,8,409,1.0,71,1.4386320114135742,1.0,1.4386320114135742,
412,8,409,0.0,71,,,,1.3479101657867432
412,8,409,1.0,71,,,,1.4386320114135742
412,8,409,2.0,71,,,,1.2930986881256104
412,9,71,1.0,26,1.1197373867034912,1.0,1.1197373867034912,
412,9,71,0.0,26,,,,1.0370540618896484
412,9,71,1.0,26,,,,1.1197373867034912
412,10,26,1.0,342,1.1258798837661743,1.0,1.1258798837661743,
412,10,26,0.0,342,,,,1.0433852672576904
412,10,26,1.0,342,,,,1.1258798837661743
412,11,342,2.0,8,1.3006689548492432,1.0,1.4469205141067505,
412,11,342,0.0,8,,,,1.3488014936447144
412,11,342,1.0,8,,,,1.4469205141067505
412,11,342,2.0,8,,,,1.3006689548492432
413,1,414,0.0,248,0.666142463684082,0.0,0.666142463684082,
413,1,414,0.0,248,,,,0.666142463684082
413,2,248,0.0,411,0.6851906180381775,0.0,0.6851906180381775,
413,2,248,0.0,411,,,,0.6851906180381775
413,3,411,0.0,413,1.0402021408081055,1.0,1.1216211318969727,
413,3,411,0.0,413,,,,1.0402021408081055
413,3,411,1.0,413,,,,1.1216211318969727
413,4,413,1.0,185,1.1212931871414185,1.0,1.1212931871414185,
413,4,413,0.0,185,,,,1.0397889614105225
413,4,413,1.0,185,,,,1.1212931871414185
413,5,185,1.0,222,1.1199086904525757,1.0,1.1199086904525757,
413,5,185,0.0,222,,,,1.0444529056549072
413,5,185,1.0,222,,,,1.1199086904525757
413,6,222,0.0,213,1.0304230451583862,1.0,1.1116694211959839,
413,6,222,0.0,213,,,,1.0304230451583862
413,6,222,1.0,213,,,,1.1116694211959839
413,7,213,1.0,295,1.13483464717865,1.0,1.13483464717865,
413,7,213,0.0,295,,,,1.055442452430725
413,7,213,1.0,295,,,,1.13483464717865
413,8,295,1.0,202,1.103692889213562,1.0,1.103692889213562,
413,8,295,0.0,202,,,,1.0241408348083496
413,8,295,1.0,202,,,,1.103692889213562
414,1,40,0.0,50,1.0305638313293457,1.0,1.1069053411483765,
414,1,40,0.0,50,,,,1.0305638313293457
414,1,40,1.0,50,,,,1.1069053411483765
414,2,50,1.0,20,1.1002172231674194,1.0,1.1002172231674194,
414,2,50,0.0,20,,,,1.022698998451233
414,2,50,1.0,20,,,,1.1002172231674194
414,3,20,0.0,23,0.6658445000648499,0.0,0.6658445000648499,
414,3,20,0.0,23,,,,0.6658445000648499
414,4,23,0.0,73,0.6748238801956177,0.0,0.6748238801956177,
414,4,23,0.0,73,,,,0.6748238801956177
414,5,73,0.0,22,1.0286921262741089,1.0,1.110225796699524,
414,5,73,0.0,22,,,,1.0286921262741089
414,5,73,1.0,22,,,,1.110225796699524
414,6,22,0.0,329,1.0616729259490967,1.0,1.144890546798706,
414,6,22,0.0,329,,,,1.0616729259490967
414,6,22,1.0,329,,,,1.144890546798706
414,7,329,0.0,89,1.0261658430099487,1.0,1.1064064502716064,
414,7,329,0.0,89,,,,1.0261658430099487
414,7,329,1.0,89,,,,1.1064064502716064
414,8,89,0.0,279,0.6820544600486755,0.0,0.6820544600486755,
414,8,89,0.0,279,,,,0.6820544600486755
414,9,279,1.0,323,1.14573073387146,1.0,1.14573073387146,
414,9,279,0.0,323,,,,1.0612753629684448
414,9,279,1.0,323,,,,1.14573073387146
415,1,317,0.0,315,0.6816580295562744,0.0,0.6816580295562744,
415,1,317,0.0,315,,,,0.6816580295562744
415,2,315,1.0,303,1.1380279064178467,1.0,1.1380279064178467,
415,2,315,0.0,303,,,,1.0551848411560059
415,2,315,1.0,303,,,,1.1380279064178467
415,3,303,1.0,272,1.1192831993103027,1.0,1.1192831993103027,
415,3,303,0.0,272,,,,1.0421476364135742
415,3,303,1.0,272,,,,1.1192831993103027
415,4,272,1.0,306,1.1236026287078857,1.0,1.1236026287078857,
415,4,272,0.0,306,,,,1.0425682067871094
415,4,272,1.0,306,,,,1.1236026287078857
415,5,306,1.0,387,1.1256647109985352,1.0,1.1256647109985352,
415,5,306,0.0,387,,,,1.0474984645843506
415,5,306,1.0,387,,,,1.1256647109985352
415,6,387,0.0,398,0.6721199750900269,0.0,0.6721199750900269,
415,6,387,0.0,398,,,,0.6721199750900269
415,7,398,0.0,386,1.02880859375,1.0,1.1066956520080566,
415,7,398,0.0,386,,,,1.02880859375
415,7,398,1.0,386,,,,1.1066956520080566
415,8,386,1.0,91,1.0890989303588867,1.0,1.0890989303588867,
415,8,386,0.0,91,,,,1.0133780241012573
415,8,386,1.0,91,,,,1.0890989303588867
415,9,91,0.0,85,1.063472867012024,1.0,1.1415907144546509,
415,9,91,0.0,85,,,,1.063472867012024
415,9,91,1.0,85,,,,1.1415907144546509
415,10,85,1.0,312,1.1210575103759766,1.0,1.1210575103759766,
415,10,85,0.0,312,,,,1.0436866283416748
415,10,85,1.0,312,,,,1.1210575103759766
415,11,312,0.0,348,0.6661131978034973,0.0,0.6661131978034973,
415,11,312,0.0,348,,,,0.6661131978034973
415,12,348,1.0,83,1.0992498397827148,1.0,1.0992498397827148,
415,12,348,0.0,83,,,,1.024797797203064
415,12,348,1.0,83,,,,1.0992498397827148
415,13,83,1.0,78,1.4095925092697144,1.0,1.4095925092697144,
415,13,83,0.0,78,,,,1.3182263374328613
415,13,83,1.0,78,,,,1.4095925092697144
415,13,83,2.0,78,,,,1.2675248384475708
415,14,78,1.0,49,1.135226845741272,1.0,1.135226845741272,
415,14,78,0.0,49,,,,1.0515846014022827
415,14,78,1.0,49,,,,1.135226845741272
416,1,281,1.0,21,1.108435869216919,1.0,1.108435869216919,
416,1,281,0.0,21,,,,1.0277506113052368
416,1,281,1.0,21,,,,1.108435869216919
416,2,21,1.0,84,1.1474566459655762,1.0,1.1474566459655762,
416,2,21,0.0,84,,,,1.0631556510925293
416,2,21,1.0,84,,,,1.1474566459655762
416,3,84,0.0,81,1.0425734519958496,1.0,1.1271953582763672,
416,3,84,0.0,81,,,,1.0425734519958496
416,3,84,1.0,81,,,,1.1271953582763672
416,4,81,0.0,117,0.683215856552124,0.0,0.683215856552124,
416,4,81,0.0,117,,,,0.683215856552124
416,5,117,0.0,299,1.330284595489502,1.0,1.4218450784683228,
416,5,117,0.0,299,,,,1.330284595489502
416,5,117,1.0,299,,,,1.4218450784683228
416,5,117,2.0,299,,,,1.28127121925354
416,6,299,0.0,383,0.6980013847351074,0.0,0.6980013847351074,
416,6,299,0.0,383,,,,0.6980013847351074
416,7,383,1.0,274,1.10575270652771,1.0,1.10575270652771,
416,7,383,0.0,274,,,,1.030157208442688
416,7,383,1.0,274,,,,1.10575270652771
416,8,274,1.0,265,1.1079378128051758,1.0,1.1079378128051758,
416,8,274,0.0,265,,,,1.0333499908447266
416,8,274,1.0,265,,,,1.1079378128051758
416,9,265,1.0,263,1.1252015829086304,1.0,1.1252015829086304,
416,9,265,0.0,263,,,,1.0487079620361328
416,9,265,1.0,263,,,,1.1252015829086304
416,10,263,1.0,260,1.118121862411499,1.0,1.118121862411499,
416,10,263,0.0,260,,,,1.0433084964752197
416,10,263,1.0,260,,,,1.118121862411499
416,11,260,0.0,259,0.6718474626541138,0.0,0.6718474626541138,
416,11,260,0.0,259,,,,0.6718474626541138
417,1,49,1.0,365,1.1362649202346802,1.0,1.1362649202346802,
417,1,49,0.0,365,,,,1.0500282049179077
417,1,49,1.0,365,,,,1.1362649202346802
417,2,365,2.0,48,1.3229646682739258,1.0,1.4758429527282715,
417,2,365,0.0,48,,,,1.3775746822357178
417,2,365,1.0,48,,,,1.4758429527282715
417,2,365,2.0,48,,,,1.3229646682739258
417,3,48,1.0,41,1.4353705644607544,1.0,1.4353705644607544,
417,3,48,0.0,41,,,,1.3488330841064453
417,3,48,1.0,41,,,,1.4353705644607544
417,3,48,2.0,41,,,,1.2957135438919067
417,4,41,1.0,378,1.4539610147476196,1.0,1.4539610147476196,
417,4,41,0.0,378,,,,1.3656399250030518
417,4,41,1.0,378,,,,1.4539610147476196
417,4,41,2.0,378,,,,1.3162884712219238
417,5,378,1.0,382,1.1057462692260742,1.0,1.1057462692260742,
417,5,378,0.0,382,,,,1.0303059816360474
417,5,378,1.0,382,,,,1.1057462692260742
417,6,382,1.0,353,1.1261478662490845,1.0,1.1261478662490845,
417,6,382,0.0,353,,,,1.0464671850204468
417,6,382,1.0,353,,,,1.1261478662490845
417,7,353,0.0,1,1.0079983472824097,1.0,1.0813015699386597,
417,7,353,0.0,1,,,,1.0079983472824097
417,7,353,1.0,1,,,,1.0813015699386597
417,8,1,0.0,127,0.6766671538352966,0.0,0.6766671538352966,
417,8,1,0.0,127,,,,0.6766671538352966
417,9,127,1.0,409,1.114224910736084,1.0,1.114224910736084,
417,9,127,0.0,409,,,,1.0344207286834717
417,9,127,1.0,409,,,,1.114224910736084
418,1,45,1.0,41,1.508704423904419,1.0,1.508704423904419,
418,1,45,0.0,41,,,,1.4156546592712402
418,1,45,1.0,41,,,,1.508704423904419
418,1,45,2.0,41,,,,1.3612381219863892
418,2,41,1.0,378,1.4538805484771729,1.0,1.4538805484771729,
418,2,41,0.0,378,,,,1.362981915473938
418,2,41,1.0,378,,,,1.4538805484771729
418,2,41,2.0,378,,,,1.3119243383407593
418,3,378,1.0,382,1.109764575958252,1.0,1.109764575958252,
418,3,378,0.0,382,,,,1.0325225591659546
418,3,378,1.0,382,,,,1.109764575958252
418,4,382,1.0,353,1.1279690265655518,1.0,1.1279690265655518,
418,4,382,0.0,353,,,,1.0462685823440552
418,4,382,1.0,353,,,,1.1279690265655518
418,5,353,0.0,1,1.0079096555709839,1.0,1.0820472240447998,
418,5,353,0.0,1,,,,1.0079096555709839
418,5,353,1.0,1,,,,1.0820472240447998
418,6,1,0.0,127,0.6773948669433594,0.0,0.6773948669433594,
418,6,1,0.0,127,,,,0.6773948669433594
418,7,127,1.0,409,1.1173202991485596,1.0,1.1173202991485596,
418,7,127,0.0,409,,,,1.0353822708129883
418,7,127,1.0,409,,,,1.1173202991485596
418,8,409,1.0,71,1.4386320114135742,1.0,1.4386320114135742,
418,8,409,0.0,71,,,,1.3479101657867432
418,8,409,1.0,71,,,,1.4386320114135742
418,8,409,2.0,71,,,,1.2930986881256104
418,9,71,1.0,26,1.1197373867034912,1.0,1.1197373867034912,
418,9,71,0.0,26,,,,1.0370540618896484
418,9,71,1.0,26,,,,1.1197373867034912
418,10,26,1.0,342,1.1258798837661743,1.0,1.1258798837661743,
418,10,26,0.0,342,,,,1.0433852672576904
418,10,26,1.0,342,,,,1.1258798837661743
418,11,342,2.0,8,1.3006689548492432,1.0,1.4469205141067505,
418,11,342,0.0,8,,,,1.3488014936447144
418,11,342,1.0,8,,,,1.4469205141067505
418,11,342,2.0,8,,,,1.3006689548492432
419,1,331,1.0,52,1.120261549949646,1.0,1.120261549949646,
419,1,331,0.0,52,,,,1.047196626663208
419,1,331,1.0,52,,,,1.120261549949646
419,2,52,1.0,361,1.136282205581665,1.0,1.136282205581665,
419,2,52,0.0,361,,,,1.0601922273635864
419,2,52,1.0,361,,,,1.136282205581665
419,3,361,1.0,0,1.1251236200332642,1.0,1.1251236200332642,
419,3,361,0.0,0,,,,1.0506854057312012
419,3,361,1.0,0,,,,1.1251236200332642
419,4,0,1.0,367,1.1019630432128906,1.0,1.1019630432128906,
419,4,0,0.0,367,,,,1.0280650854110718
419,4,0,1.0,367,,,,1.1019630432128906
419,5,367,1.0,352,1.1322768926620483,1.0,1.1322768926620483,
419,5,367,0.0,352,,,,1.0570194721221924
419,5,367,1.0,352,,,,1.1322768926620483
419,6,352,2.0,246,1.2763710021972656,1.0,1.4250510931015015,
419,6,352,0.0,246,,,,1.3300819396972656
419,6,352,1.0,246,,,,1.4250510931015015
419,6,352,2.0,246,,,,1.2763710021972656
419,7,246,1.0,30,1.1169687509536743,1.0,1.1169687509536743,
419,7,246,0.0,30,,,,1.0405141115188599
419,7,246,1.0,30,,,,1.1169687509536743
419,8,30,1.0,234,1.089982509613037,1.0,1.089982509613037,
419,8,30,0.0,234,,,,1.010803461074829
419,8,30,1.0,234,,,,1.089982509613037
419,9,234,1.0,377,1.119966983795166,1.0,1.119966983795166,
419,9,234,0.0,377,,,,1.0395393371582031
419,9,234,1.0,377,,,,1.119966983795166
419,10,377,0.0,229,0.6813149452209473,0.0,0.6813149452209473,
419,10,377,0.0,229,,,,0.6813149452209473
419,11,229,1.0,197,1.1157357692718506,1.0,1.1157357692718506,
419,11,229,0.0,197,,,,1.0375144481658936
419,11,229,1.0,197,,,,1.1157357692718506
419,12,197,1.0,195,1.1110289096832275,1.0,1.1110289096832275,
419,12,197,0.0,195,,,,1.0333927869796753
419,12,197,1.0,195,,,,1.1110289096832275
419,13,195,1.0,194,1.1388540267944336,1.0,1.1388540267944336,
419,13,195,0.0,194,,,,1.0588048696517944
419,13,195,1.0,194,,,,1.1388540267944336
419,14,194,1.0,181,1.1148076057434082,1.0,1.1148076057434082,
419,14,194,0.0,181,,,,1.0392203330993652
419,14,194,1.0,181,,,,1.1148076057434082
419,15,181,1.0,313,1.121343970298767,1.0,1.121343970298767,
419,15,181,0.0,313,,,,1.0415966510772705
419,15,181,1.0,313,,,,1.121343970298767
419,16,313,1.0,183,1.1204833984375,1.0,1.1204833984375,
419,16,313,0.0,183,,,,1.0433493852615356
419,16,313,1.0,183,,,,1.1204833984375
419,17,183,1.0,180,1.093944787979126,1.0,1.093944787979126,
419,17,183,0.0,180,,,,1.0181089639663696
419,17,183,1.0,180,,,,1.093944787979126
419,18,180,2.0,418,1.318356990814209,1.0,1.4656720161437988,
419,18,180,0.0,418,,,,1.365310788154602
419,18,180,1.0,418,,,,1.4656720161437988
419,18,180,2.0,418,,,,1.318356990814209
419,19,418,1.0,249,1.1241626739501953,1.0,1.1241626739501953,
419,19,418,0.0,249,,,,1.0436992645263672
419,19,418,1.0,249,,,,1.1241626739501953
419,20,249,1.0,165,1.1197898387908936,1.0,1.1197898387908936,
419,20,249,0.0,165,,,,1.0447839498519897
419,20,249,1.0,165,,,,1.1197898387908936
419,21,165,1.0,175,1.1271637678146362,1.0,1.1271637678146362,
419,21,165,0.0,175,,,,1.0466792583465576
419,21,165,1.0,175,,,,1.1271637678146362
419,22,175,0.0,160,0.6737277507781982,0.0,0.6737277507781982,
419,22,175,0.0,160,,,,0.6737277507781982
419,23,160,0.0,168,0.679852306842804,0.0,0.679852306842804,
419,23,160,0.0,168,,,,0.679852306842804
419,24,168,1.0,167,1.1164799928665161,1.0,1.1164799928665161,
419,24,168,0.0,167,,,,1.0367300510406494
419,24,168,1.0,167,,,,1.1164799928665161
419,25,167,0.0,393,1.0057634115219116,1.0,1.0854065418243408,
419,25,167,0.0,393,,,,1.0057634115219116
419,25,167,1.0,393,,,,1.0854065418243408
420,1,154,0.0,156,1.0318517684936523,1.0,1.1141808032989502,
420,1,154,0.0,156,,,,1.0318517684936523
420,1,154,1.0,156,,,,1.1141808032989502
420,2,156,1.0,165,1.1769322156906128,1.0,1.1769322156906128,
420,2,156,0.0,165,,,,1.086263656616211
420,2,156,1.0,165,,,,1.1769322156906128
420,3,165,1.0,175,1.1271637678146362,1.0,1.1271637678146362,
420,3,165,0.0,175,,,,1.0466792583465576
420,3,165,1.0,175,,,,1.1271637678146362
420,4,175,0.0,160,0.6737277507781982,0.0,0.6737277507781982,
420,4,175,0.0,160,,,,0.6737277507781982
420,5,160,0.0,168,0.679852306842804,0.0,0.679852306842804,
420,5,160,0.0,168,,,,0.679852306842804
420,6,168,1.0,167,1.1164799928665161,1.0,1.1164799928665161,
420,6,168,0.0,167,,,,1.0367300510406494
420,6,168,1.0,167,,,,1.1164799928665161
420,7,167,0.0,393,1.0057634115219116,1.0,1.0854065418243408,
420,7,167,0.0,393,,,,1.0057634115219116
420,7,167,1.0,393,,,,1.0854065418243408
421,1,317,0.0,315,0.6804859638214111,0.0,0.6804859638214111,
421,1,317,0.0,315,,,,0.6804859638214111
421,2,315,1.0,303,1.1372413635253906,1.0,1.1372413635253906,
421,2,315,0.0,303,,,,1.0528017282485962
421,2,315,1.0,303,,,,1.1372413635253906
421,3,303,1.0,272,1.1198434829711914,1.0,1.1198434829711914,
421,3,303,0.0,272,,,,1.0415430068969727
421,3,303,1.0,272,,,,1.1198434829711914
421,4,272,1.0,306,1.125281572341919,1.0,1.125281572341919,
421,4,272,0.0,306,,,,1.0422027111053467
421,4,272,1.0,306,,,,1.125281572341919
421,5,306,1.0,387,1.1247648000717163,1.0,1.1247648000717163,
421,5,306,0.0,387,,,,1.0465137958526611
421,5,306,1.0,387,,,,1.1247648000717163
421,6,387,0.0,398,0.6717869639396667,0.0,0.6717869639396667,
421,6,387,0.0,398,,,,0.6717869639396667
421,7,398,0.0,386,1.0302619934082031,1.0,1.1096891164779663,
421,7,398,0.0,386,,,,1.0302619934082031
421,7,398,1.0,386,,,,1.1096891164779663
421,8,386,1.0,91,1.090751051902771,1.0,1.090751051902771,
421,8,386,0.0,91,,,,1.0125620365142822
421,8,386,1.0,91,,,,1.090751051902771
421,9,91,0.0,85,1.0631310939788818,1.0,1.1420540809631348,
421,9,91,0.0,85,,,,1.0631310939788818
421,9,91,1.0,85,,,,1.1420540809631348
421,10,85,1.0,312,1.1211541891098022,1.0,1.1211541891098022,
421,10,85,0.0,312,,,,1.0416573286056519
421,10,85,1.0,312,,,,1.1211541891098022
421,11,312,0.0,348,0.6659042239189148,0.0,0.6659042239189148,
421,11,312,0.0,348,,,,0.6659042239189148
421,12,348,1.0,83,1.0995277166366577,1.0,1.0995277166366577,
421,12,348,0.0,83,,,,1.0232301950454712
421,12,348,1.0,83,,,,1.0995277166366577
421,13,83,2.0,77,1.3122761249542236,1.0,1.455704927444458,
421,13,83,0.0,77,,,,1.364741563796997
421,13,83,1.0,77,,,,1.455704927444458
421,13,83,2.0,77,,,,1.3122761249542236
421,14,77,1.0,74,1.1211273670196533,1.0,1.1211273670196533,
421,14,77,0.0,74,,,,1.042004942893982
421,14,77,1.0,74,,,,1.1211273670196533
422,1,150,0.0,177,0.6495764851570129,0.0,0.6495764851570129,
422,1,150,0.0,177,,,,0.6495764851570129
422,2,177,0.0,178,0.7057379484176636,0.0,0.7057379484176636,
422,2,177,0.0,178,,,,0.7057379484176636
422,3,178,0.0,188,1.0356099605560303,1.0,1.1138386726379395,
422,3,178,0.0,188,,,,1.0356099605560303
422,3,178,1.0,188,,,,1.1138386726379395
422,4,188,1.0,189,1.127789855003357,1.0,1.127789855003357,
422,4,188,0.0,189,,,,1.0507915019989014
422,4,188,1.0,189,,,,1.127789855003357
422,5,189,0.0,210,1.0117782354354858,1.0,1.0893332958221436,
422,5,189,0.0,210,,,,1.0117782354354858
422,5,189,1.0,210,,,,1.0893332958221436
